order_year_month,sales,profit,quantity,orders,customers,profit_margin,period
2011-01,80647.0,13473.96918,1109.0,163,159,0.16707340855828487,2011-01-01
2011-02,80197.0,15105.36886,1021.0,147,145,0.18835329077147525,2011-02-01
2011-03,83625.0,17949.70008,1187.0,193,189,0.21464514295964124,2011-03-01
2011-04,82753.0,10930.80238,1492.0,208,202,0.1320894998368639,2011-04-01
2011-05,112234.0,14551.736,1465.0,224,220,0.12965532726268333,2011-05-01
2011-06,145649.0,18119.83504,2277.0,365,349,0.12440754855852083,2011-06-01
2011-07,81688.0,8853.46356,1259.0,185,181,0.10838144598961905,2011-07-01
2011-08,145988.0,23639.7211,2166.0,346,325,0.16192920719511192,2011-08-01
2011-09,193963.0,38795.5993,2630.0,396,379,0.2000154632584565,2011-09-01
2011-10,141723.0,27419.54542,1873.0,291,281,0.1934727984871898,2011-10-01
2011-11,213894.0,34142.72852,2932.0,437,416,0.15962452672819247,2011-11-01
2011-12,238911.0,37365.89762,3175.0,453,432,0.1564009092088686,2011-12-01
2012-01,99374.0,15943.6604,1415.0,211,206,0.160440964437378,2012-01-01
2012-02,85239.0,16339.36718,1161.0,184,179,0.1916888651908164,2012-02-01
2012-03,116828.0,19099.46838,1570.0,253,248,0.16348365443215665,2012-03-01
2012-04,115453.0,17683.59062,1557.0,234,230,0.15316700839302572,2012-04-01
2012-05,142052.0,21550.43648,2026.0,305,286,0.15170808211077633,2012-05-01
2012-06,189968.0,31961.22032,2672.0,439,414,0.16824528510064854,2012-06-01
2012-07,102664.0,14237.88732,1652.0,242,234,0.13868432283955429,2012-07-01
2012-08,225819.0,41898.31968,2911.0,418,403,0.1855393907509997,2012-08-01
2012-09,210041.0,32516.03494,3199.0,514,492,0.15480803719273856,2012-09-01
2012-10,179742.0,33351.81134,2535.0,370,347,0.185553801226202,2012-10-01
2012-11,227477.0,35619.6637,3610.0,544,506,0.15658578098005513,2012-11-01
2012-12,241598.0,36733.71434,3357.0,469,444,0.152044778268032,2012-12-01
2013-01,144238.0,25594.84446,1744.0,272,262,0.1774486921615663,2013-01-01
2013-02,130235.0,26155.37,1679.0,243,238,0.2008321111836296,2013-02-01
2013-03,136881.0,23538.7074,1893.0,303,288,0.1719647533258816,2013-03-01
2013-04,128479.0,21879.56156,1904.0,297,287,0.17029679216058655,2013-04-01
2013-05,184140.0,29654.33754,2594.0,375,353,0.1610423457152167,2013-05-01
2013-06,290038.0,47947.40114,3975.0,575,539,0.16531420413876802,2013-06-01
2013-07,168666.0,28567.01414,2370.0,339,322,0.1693703184992826,2013-07-01
2013-08,251216.0,36018.63272,3702.0,542,508,0.14337714444939814,2013-08-01
2013-09,273135.0,37981.01536,4212.0,637,593,0.13905583451406814,2013-09-01
2013-10,215351.0,45873.16376,2848.0,434,404,0.2130157917074915,2013-10-01
2013-11,257955.0,51264.34218,3882.0,598,565,0.19873366354596733,2013-11-01
2013-12,285829.0,49684.77084,4221.0,628,592,0.1738269064370655,2013-12-01
2014-01,172499.0,28041.49404,2268.0,346,331,0.16256032811784418,2014-01-01
2014-02,127725.0,22382.3757,1708.0,285,278,0.17523879976512038,2014-02-01
2014-03,205937.0,38484.0585,2783.0,409,392,0.1868729684320933,2014-03-01
2014-04,167688.0,27613.371180000002,2498.0,386,367,0.16467112244167742,2014-04-01
2014-05,212739.0,34492.96516,3059.0,488,467,0.16213747907059825,2014-05-01
2014-06,284941.0,40174.46252,4461.0,694,642,0.14099221424786185,2014-06-01
2014-07,196170.0,30114.1266,2759.0,420,397,0.15351035632359689,2014-07-01
2014-08,331821.0,53564.15436,4304.0,659,604,0.161424847613623,2014-08-01
2014-09,354274.0,67577.68022,4955.0,775,714,0.19074975928236335,2014-09-01
2014-10,300607.0,56933.83546,4187.0,610,563,0.18939623980812156,2014-10-01
2014-11,379531.0,67447.02312,5428.0,797,739,0.17771149950860404,2014-11-01
2014-12,351977.0,56179.906,5086.0,802,730,0.159612434903417,2014-12-01
