category,sub_category,sales,profit,quantity,orders,customers,profit_margin
Technology,Copiers,1038771.0,208207.72402,4967.0,1449,1216,0.20043659672824904
Technology,Phones,1236339.0,200805.1919,7621.0,2052,1655,0.162419200478186
Furniture,Bookcases,1049880.0,176165.0844,5686.0,1604,1308,0.16779544747971195
Office Supplies,Appliances,782618.0,135818.2848,4407.0,1254,1112,0.17354352289367225
Technology,Accessories,608723.0,129559.7413,8199.0,2189,1708,0.2128385838879096
Furniture,Chairs,912644.0,128917.2831,7443.0,1966,1513,0.14125692285272243
Office Supplies,Storage,868568.0,111751.5437,12764.0,3496,2498,0.12866182463549197
Technology,Machines,540405.0,89091.1367,3558.0,1023,912,0.16485994152533748
Office Supplies,Binders,308053.0,83239.4897,14449.0,3762,2532,0.27021158599331935
Office Supplies,Art,327763.0,61908.4823,13369.0,3583,2473,0.18888185152076348
Furniture,Furnishings,299223.0,54794.8726,8002.0,2161,1719,0.18312386614665319
Office Supplies,Paper,193295.0,51385.2061,9477.0,2404,1809,0.26583825810289974
Office Supplies,Envelopes,143955.0,29973.3809,6745.0,1866,1464,0.20821354520509883
Office Supplies,Supplies,195240.0,29242.5219,6748.0,1831,1472,0.1497773094652735
Office Supplies,Labels,60073.0,14225.3589,7320.0,1944,1575,0.23680120686498093
Office Supplies,Fasteners,69243.0,12908.0351,6527.0,1816,1466,0.1864164623138801
Furniture,Tables,454806.0,6454.818299999999,1489.0,413,393,0.014192465138982334
Office Supplies,Label,0.0,0.0,0.0,1,1,
