market,region,country,sales,profit,profit_margin,orders
EMEA,EMEA,Turkey,108524.0,-98447.23,-0.9071,632
Africa,Africa,Nigeria,54347.0,-80750.72,-1.4858,410
EU,Central,Netherlands,77520.0,-41070.07,-0.5298,204
LATAM,Central,Honduras,90137.0,-29482.37,-0.3271,349
APAC,Central Asia,Pakistan,58873.0,-22446.65,-0.3813,123
LATAM,South,Argentina,57510.0,-18693.8,-0.3251,191
LATAM,Central,Panama,51556.0,-17723.45,-0.3438,199
EU,North,Sweden,30490.0,-17519.37,-0.5746,100
APAC,Southeast Asia,Philippines,183433.0,-16128.22,-0.0879,326
APAC,North Asia,South Korea,33133.0,-12792.83,-0.3861,82
LATAM,South,Venezuela,26587.0,-11222.71,-0.4221,96
EMEA,EMEA,Lithuania,6723.0,-8966.12,-1.3336,24
EU,South,Portugal,15106.0,-8703.06,-0.5761,37
LATAM,Caribbean,Dominican Republic,126137.0,-7613.5,-0.0604,389
EU,North,Ireland,16638.0,-7392.38,-0.4443,51
APAC,Southeast Asia,Thailand,77048.0,-7308.2,-0.0949,138
EMEA,EMEA,Kazakhstan,4602.0,-7099.9,-1.5428,53
LATAM,South,Peru,17834.0,-5507.88,-0.3088,73
Africa,Africa,Zimbabwe,3767.0,-5428.78,-1.4411,42
EU,North,Denmark,8643.0,-4282.05,-0.4954,31
